date,description,item id,mean price,item
2019-01-01,APPLES-DESSERT-PER KG,212717,1.9960227,Apples
2019-01-01,BRANDY 70CL BOTTLE,310405,20.108929,Brandy
2019-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.695913,Lemonade
2019-01-01,ORANGES-CLASS 1-EACH,212709,0.41725838,Oranges
2019-01-01,RED WINE- EUROPEAN 75CL,310421,6.8546124,Red wine
2019-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8342149,Sugar
2019-02-01,APPLES-DESSERT-PER KG,212717,2.0023954,Apples
2019-02-01,BRANDY 70CL BOTTLE,310405,19.730902,Brandy
2019-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.6595614,Lemonade
2019-02-01,ORANGES-CLASS 1-EACH,212709,0.40894735,Oranges
2019-02-01,RED WINE- EUROPEAN 75CL,310421,7.3741293,Red wine
2019-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8647917,Sugar
2019-03-01,APPLES-DESSERT-PER KG,212717,2.050854,Apples
2019-03-01,BRANDY 70CL BOTTLE,310405,19.54276,Brandy
2019-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.6800775,Lemonade
2019-03-01,ORANGES-CLASS 1-EACH,212709,0.4108098,Oranges
2019-03-01,RED WINE- EUROPEAN 75CL,310421,6.794237,Red wine
2019-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.86462814,Sugar
2019-04-01,APPLES-DESSERT-PER KG,212717,2.0492702,Apples
2019-04-01,BRANDY 70CL BOTTLE,310405,18.666574,Brandy
2019-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.66939396,Lemonade
2019-04-01,ORANGES-CLASS 1-EACH,212709,0.41031134,Oranges
2019-04-01,RED WINE- EUROPEAN 75CL,310421,6.9678392,Red wine
2019-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85790986,Sugar
2019-05-01,APPLES-DESSERT-PER KG,212717,2.103052,Apples
2019-05-01,BRANDY 70CL BOTTLE,310405,19.714428,Brandy
2019-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.71238804,Lemonade
2019-05-01,ORANGES-CLASS 1-EACH,212709,0.41135594,Oranges
2019-05-01,RED WINE- EUROPEAN 75CL,310421,7.1328125,Red wine
2019-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8586419,Sugar
2019-06-01,APPLES-DESSERT-PER KG,212717,2.1266012,Apples
2019-06-01,BRANDY 70CL BOTTLE,310405,18.90542,Brandy
2019-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.6893893,Lemonade
2019-06-01,ORANGES-CLASS 1-EACH,212709,0.41150093,Oranges
2019-06-01,RED WINE- EUROPEAN 75CL,310421,7.1343155,Red wine
2019-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8591358,Sugar
2019-07-01,APPLES-DESSERT-PER KG,212717,2.1492045,Apples
2019-07-01,BRANDY 70CL BOTTLE,310405,19.178759,Brandy
2019-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.67840904,Lemonade
2019-07-01,ORANGES-CLASS 1-EACH,212709,0.41314018,Oranges
2019-07-01,RED WINE- EUROPEAN 75CL,310421,7.0765142,Red wine
2019-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85879165,Sugar
2019-08-01,APPLES-DESSERT-PER KG,212717,2.1160765,Apples
2019-08-01,BRANDY 70CL BOTTLE,310405,19.707426,Brandy
2019-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.66373134,Lemonade
2019-08-01,ORANGES-CLASS 1-EACH,212709,0.41109195,Oranges
2019-08-01,RED WINE- EUROPEAN 75CL,310421,7.0908895,Red wine
2019-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8587295,Sugar
2019-09-01,APPLES-DESSERT-PER KG,212717,2.141891,Apples
2019-09-01,BRANDY 70CL BOTTLE,310405,19.476547,Brandy
2019-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.6815909,Lemonade
2019-09-01,ORANGES-CLASS 1-EACH,212709,0.41556796,Oranges
2019-09-01,RED WINE- EUROPEAN 75CL,310421,7.091881,Red wine
2019-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85803276,Sugar
2019-10-01,APPLES-DESSERT-PER KG,212717,2.0130491,Apples
2019-10-01,BRANDY 70CL BOTTLE,310405,18.957705,Brandy
2019-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.67097014,Lemonade
2019-10-01,ORANGES-CLASS 1-EACH,212709,0.41458645,Oranges
2019-10-01,RED WINE- EUROPEAN 75CL,310421,7.297445,Red wine
2019-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85440814,Sugar
2019-11-01,APPLES-DESSERT-PER KG,212717,1.9846965,Apples
2019-11-01,BRANDY 70CL BOTTLE,310405,19.045158,Brandy
2019-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.6859259,Lemonade
2019-11-01,ORANGES-CLASS 1-EACH,212709,0.4170433,Oranges
2019-11-01,RED WINE- EUROPEAN 75CL,310421,7.468458,Red wine
2019-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85438526,Sugar
2019-12-01,APPLES-DESSERT-PER KG,212717,1.9633654,Apples
2019-12-01,BRANDY 70CL BOTTLE,310405,18.060167,Brandy
2019-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.6806818,Lemonade
2019-12-01,ORANGES-CLASS 1-EACH,212709,0.4116257,Oranges
2019-12-01,RED WINE- EUROPEAN 75CL,310421,7.2253633,Red wine
2019-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8556967,Sugar
2020-01-01,APPLES-DESSERT-PER KG,212717,1.9908066,Apples
2020-01-01,BRANDY 70CL BOTTLE,310405,19.859253,Brandy
2020-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.7163846,Lemonade
2020-01-01,ORANGES-CLASS 1-EACH,212709,0.4216371,Oranges
2020-01-01,RED WINE- EUROPEAN 75CL,310421,7.372649,Red wine
2020-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.84528387,Sugar
2020-02-01,APPLES-DESSERT-PER KG,212717,1.9951097,Apples
2020-02-01,BRANDY 70CL BOTTLE,310405,19.651173,Brandy
2020-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.71204543,Lemonade
2020-02-01,ORANGES-CLASS 1-EACH,212709,0.4155357,Oranges
2020-02-01,RED WINE- EUROPEAN 75CL,310421,7.171593,Red wine
2020-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8885714,Sugar
2020-03-01,APPLES-DESSERT-PER KG,212717,2.0209656,Apples
2020-03-01,BRANDY 70CL BOTTLE,310405,18.880455,Brandy
2020-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.68808,Lemonade
2020-03-01,ORANGES-CLASS 1-EACH,212709,0.42189515,Oranges
2020-03-01,RED WINE- EUROPEAN 75CL,310421,7.445534,Red wine
2020-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9052631,Sugar
2020-04-01,APPLES-DESSERT-PER KG,212717,2.007766,Apples
2020-04-01,BRANDY 70CL BOTTLE,310405,20.539013,Brandy
2020-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.69166666,Lemonade
2020-04-01,ORANGES-CLASS 1-EACH,212709,0.4575641,Oranges
2020-04-01,RED WINE- EUROPEAN 75CL,310421,7.465829,Red wine
2020-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8781818,Sugar
2020-05-01,APPLES-DESSERT-PER KG,212717,2.1333961,Apples
2020-05-01,BRANDY 70CL BOTTLE,310405,19.216757,Brandy
2020-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.6610092,Lemonade
2020-05-01,ORANGES-CLASS 1-EACH,212709,0.4176856,Oranges
2020-05-01,RED WINE- EUROPEAN 75CL,310421,7.1319447,Red wine
2020-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.86427784,Sugar
2020-06-01,APPLES-DESSERT-PER KG,212717,2.18035,Apples
2020-06-01,BRANDY 70CL BOTTLE,310405,18.593452,Brandy
2020-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.69629306,Lemonade
2020-06-01,ORANGES-CLASS 1-EACH,212709,0.41961804,Oranges
2020-06-01,RED WINE- EUROPEAN 75CL,310421,7.4088235,Red wine
2020-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85082924,Sugar
2020-07-01,APPLES-DESSERT-PER KG,212717,2.1861215,Apples
2020-07-01,BRANDY 70CL BOTTLE,310405,18.691826,Brandy
2020-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.7337815,Lemonade
2020-07-01,ORANGES-CLASS 1-EACH,212709,0.41873786,Oranges
2020-07-01,RED WINE- EUROPEAN 75CL,310421,7.2293663,Red wine
2020-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8488889,Sugar
2020-08-01,APPLES-DESSERT-PER KG,212717,2.2067025,Apples
2020-08-01,BRANDY 70CL BOTTLE,310405,19.547705,Brandy
2020-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.7144186,Lemonade
2020-08-01,ORANGES-CLASS 1-EACH,212709,0.4378153,Oranges
2020-08-01,RED WINE- EUROPEAN 75CL,310421,7.29062,Red wine
2020-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.861005,Sugar
2020-09-01,APPLES-DESSERT-PER KG,212717,2.1556494,Apples
2020-09-01,BRANDY 70CL BOTTLE,310405,18.886171,Brandy
2020-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.72927004,Lemonade
2020-09-01,ORANGES-CLASS 1-EACH,212709,0.43434322,Oranges
2020-09-01,RED WINE- EUROPEAN 75CL,310421,7.442882,Red wine
2020-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.89878505,Sugar
2020-10-01,APPLES-DESSERT-PER KG,212717,2.0635145,Apples
2020-10-01,BRANDY 70CL BOTTLE,310405,19.568089,Brandy
2020-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.75080884,Lemonade
2020-10-01,ORANGES-CLASS 1-EACH,212709,0.42166296,Oranges
2020-10-01,RED WINE- EUROPEAN 75CL,310421,6.9764543,Red wine
2020-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.86277056,Sugar
2020-11-01,APPLES-DESSERT-PER KG,212717,2.0575309,Apples
2020-11-01,BRANDY 70CL BOTTLE,310405,19.82013,Brandy
2020-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.6528916,Lemonade
2020-11-01,ORANGES-CLASS 1-EACH,212709,0.3715464,Oranges
2020-11-01,RED WINE- EUROPEAN 75CL,310421,6.7153573,Red wine
2020-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.89535135,Sugar
2020-12-01,APPLES-DESSERT-PER KG,212717,2.0583627,Apples
2020-12-01,BRANDY 70CL BOTTLE,310405,18.58896,Brandy
2020-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.6637647,Lemonade
2020-12-01,ORANGES-CLASS 1-EACH,212709,0.36461166,Oranges
2020-12-01,RED WINE- EUROPEAN 75CL,310421,7.0509768,Red wine
2020-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.89486486,Sugar
2021-01-01,APPLES-DESSERT-PER KG,212717,2.1438463,Apples
2021-01-01,BRANDY 70CL BOTTLE,310405,21.545496,Brandy
2021-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.7332408,Lemonade
2021-01-01,ORANGES-CLASS 1-EACH,212709,0.3645,Oranges
2021-01-01,RED WINE- EUROPEAN 75CL,310421,7.2362676,Red wine
2021-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8842857,Sugar
2021-02-01,APPLES-DESSERT-PER KG,212717,2.1579275,Apples
2021-02-01,BRANDY 70CL BOTTLE,310405,20.482895,Brandy
2021-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.7225893,Lemonade
2021-02-01,ORANGES-CLASS 1-EACH,212709,0.3481761,Oranges
2021-02-01,RED WINE- EUROPEAN 75CL,310421,7.298316,Red wine
2021-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.91145945,Sugar
2021-03-01,APPLES-DESSERT-PER KG,212717,2.1762686,Apples
2021-03-01,BRANDY 70CL BOTTLE,310405,20.784914,Brandy
2021-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.70744,Lemonade
2021-03-01,ORANGES-CLASS 1-EACH,212709,0.36213413,Oranges
2021-03-01,RED WINE- EUROPEAN 75CL,310421,6.933062,Red wine
2021-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8533664,Sugar
2021-04-01,APPLES-DESSERT-PER KG,212717,2.2169957,Apples
2021-04-01,BRANDY 70CL BOTTLE,310405,20.16724,Brandy
2021-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.6962698,Lemonade
2021-04-01,ORANGES-CLASS 1-EACH,212709,0.3644543,Oranges
2021-04-01,RED WINE- EUROPEAN 75CL,310421,7.389128,Red wine
2021-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.87155247,Sugar
2021-05-01,APPLES-DESSERT-PER KG,212717,2.1276822,Apples
2021-05-01,BRANDY 70CL BOTTLE,310405,22.17649,Brandy
2021-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.65542555,Lemonade
2021-05-01,ORANGES-CLASS 1-EACH,212709,0.38476595,Oranges
2021-05-01,RED WINE- EUROPEAN 75CL,310421,7.0064077,Red wine
2021-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9087978,Sugar
2021-06-01,APPLES-DESSERT-PER KG,212717,2.1321602,Apples
2021-06-01,BRANDY 70CL BOTTLE,310405,19.374828,Brandy
2021-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.6455455,Lemonade
2021-06-01,ORANGES-CLASS 1-EACH,212709,0.40173915,Oranges
2021-06-01,RED WINE- EUROPEAN 75CL,310421,7.2136636,Red wine
2021-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.89335,Sugar
2021-07-01,APPLES-DESSERT-PER KG,212717,2.201804,Apples
2021-07-01,BRANDY 70CL BOTTLE,310405,20.216106,Brandy
2021-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.7132836,Lemonade
2021-07-01,ORANGES-CLASS 1-EACH,212709,0.41545084,Oranges
2021-07-01,RED WINE- EUROPEAN 75CL,310421,7.2426496,Red wine
2021-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.86237067,Sugar
2021-08-01,APPLES-DESSERT-PER KG,212717,2.2198503,Apples
2021-08-01,BRANDY 70CL BOTTLE,310405,19.812956,Brandy
2021-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.71553844,Lemonade
2021-08-01,ORANGES-CLASS 1-EACH,212709,0.40595615,Oranges
2021-08-01,RED WINE- EUROPEAN 75CL,310421,7.600043,Red wine
2021-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85915965,Sugar
2021-09-01,APPLES-DESSERT-PER KG,212717,2.210867,Apples
2021-09-01,BRANDY 70CL BOTTLE,310405,20.33,Brandy
2021-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.69259536,Lemonade
2021-09-01,ORANGES-CLASS 1-EACH,212709,0.40942574,Oranges
2021-09-01,RED WINE- EUROPEAN 75CL,310421,7.189174,Red wine
2021-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8225339,Sugar
2021-10-01,APPLES-DESSERT-PER KG,212717,2.196124,Apples
2021-10-01,BRANDY 70CL BOTTLE,310405,19.805573,Brandy
2021-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.736,Lemonade
2021-10-01,ORANGES-CLASS 1-EACH,212709,0.42094302,Oranges
2021-10-01,RED WINE- EUROPEAN 75CL,310421,7.1668806,Red wine
2021-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8295089,Sugar
2021-11-01,APPLES-DESSERT-PER KG,212717,2.1827352,Apples
2021-11-01,BRANDY 70CL BOTTLE,310405,20.755661,Brandy
2021-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.68122137,Lemonade
2021-11-01,ORANGES-CLASS 1-EACH,212709,0.4282,Oranges
2021-11-01,RED WINE- EUROPEAN 75CL,310421,7.4353447,Red wine
2021-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.73207545,Sugar
2021-12-01,APPLES-DESSERT-PER KG,212717,2.208328,Apples
2021-12-01,BRANDY 70CL BOTTLE,310405,18.220634,Brandy
2021-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.69946563,Lemonade
2021-12-01,ORANGES-CLASS 1-EACH,212709,0.42132795,Oranges
2021-12-01,RED WINE- EUROPEAN 75CL,310421,7.337609,Red wine
2021-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7384186,Sugar
2022-01-01,APPLES-DESSERT-PER KG,212717,2.2263174,Apples
2022-01-01,BRANDY 70CL BOTTLE,310405,19.12152,Brandy
2022-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.71962404,Lemonade
2022-01-01,ORANGES-CLASS 1-EACH,212709,0.42706236,Oranges
2022-01-01,RED WINE- EUROPEAN 75CL,310421,7.321502,Red wine
2022-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.799738,Sugar
2022-02-01,APPLES-DESSERT-PER KG,212717,2.2049153,Apples
2022-02-01,BRANDY 70CL BOTTLE,310405,18.564238,Brandy
2022-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.74610686,Lemonade
2022-02-01,ORANGES-CLASS 1-EACH,212709,0.42234,Oranges
2022-02-01,RED WINE- EUROPEAN 75CL,310421,7.4205804,Red wine
2022-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.87473685,Sugar
2022-03-01,APPLES-DESSERT-PER KG,212717,2.2412941,Apples
2022-03-01,BRANDY 70CL BOTTLE,310405,19.075592,Brandy
2022-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.75589925,Lemonade
2022-03-01,ORANGES-CLASS 1-EACH,212709,0.41702914,Oranges
2022-03-01,RED WINE- EUROPEAN 75CL,310421,7.487992,Red wine
2022-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.87216663,Sugar
2022-04-01,APPLES-DESSERT-PER KG,212717,2.2226706,Apples
2022-04-01,BRANDY 70CL BOTTLE,310405,19.452427,Brandy
2022-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.75076926,Lemonade
2022-04-01,ORANGES-CLASS 1-EACH,212709,0.41834933,Oranges
2022-04-01,RED WINE- EUROPEAN 75CL,310421,7.4445453,Red wine
2022-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8765966,Sugar
2022-05-01,APPLES-DESSERT-PER KG,212717,2.196099,Apples
2022-05-01,BRANDY 70CL BOTTLE,310405,19.626667,Brandy
2022-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.7719708,Lemonade
2022-05-01,ORANGES-CLASS 1-EACH,212709,0.4220122,Oranges
2022-05-01,RED WINE- EUROPEAN 75CL,310421,7.502351,Red wine
2022-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8776859,Sugar
2022-06-01,APPLES-DESSERT-PER KG,212717,2.1979573,Apples
2022-06-01,BRANDY 70CL BOTTLE,310405,19.8,Brandy
2022-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.7785821,Lemonade
2022-06-01,ORANGES-CLASS 1-EACH,212709,0.42829365,Oranges
2022-06-01,RED WINE- EUROPEAN 75CL,310421,7.5228324,Red wine
2022-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8727801,Sugar
2022-07-01,APPLES-DESSERT-PER KG,212717,2.2982812,Apples
2022-07-01,BRANDY 70CL BOTTLE,310405,19.38188,Brandy
2022-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.7737121,Lemonade
2022-07-01,ORANGES-CLASS 1-EACH,212709,0.42319754,Oranges
2022-07-01,RED WINE- EUROPEAN 75CL,310421,7.499099,Red wine
2022-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8725103,Sugar
2022-08-01,APPLES-DESSERT-PER KG,212717,2.3421519,Apples
2022-08-01,BRANDY 70CL BOTTLE,310405,19.661884,Brandy
2022-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.7810317,Lemonade
2022-08-01,ORANGES-CLASS 1-EACH,212709,0.4427165,Oranges
2022-08-01,RED WINE- EUROPEAN 75CL,310421,7.424241,Red wine
2022-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8886667,Sugar
2022-09-01,APPLES-DESSERT-PER KG,212717,2.3358896,Apples
2022-09-01,BRANDY 70CL BOTTLE,310405,21.150667,Brandy
2022-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.82,Lemonade
2022-09-01,ORANGES-CLASS 1-EACH,212709,0.44085604,Oranges
2022-09-01,RED WINE- EUROPEAN 75CL,310421,7.7696958,Red wine
2022-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.86219406,Sugar
2022-10-01,APPLES-DESSERT-PER KG,212717,2.3138463,Apples
2022-10-01,BRANDY 70CL BOTTLE,310405,19.957985,Brandy
2022-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.81842107,Lemonade
2022-10-01,ORANGES-CLASS 1-EACH,212709,0.45555776,Oranges
2022-10-01,RED WINE- EUROPEAN 75CL,310421,7.488147,Red wine
2022-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.94759333,Sugar
2022-11-01,APPLES-DESSERT-PER KG,212717,2.2865667,Apples
2022-11-01,BRANDY 70CL BOTTLE,310405,20.193254,Brandy
2022-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.9259091,Lemonade
2022-11-01,ORANGES-CLASS 1-EACH,212709,0.4509144,Oranges
2022-11-01,RED WINE- EUROPEAN 75CL,310421,7.7156034,Red wine
2022-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0381896,Sugar
2022-12-01,APPLES-DESSERT-PER KG,212717,2.1797667,Apples
2022-12-01,BRANDY 70CL BOTTLE,310405,20.931871,Brandy
2022-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.943806,Lemonade
2022-12-01,ORANGES-CLASS 1-EACH,212709,0.45788053,Oranges
2022-12-01,RED WINE- EUROPEAN 75CL,310421,7.2586956,Red wine
2022-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.162373,Sugar
2023-01-01,APPLES-DESSERT-PER KG,212717,2.162041,Apples
2023-01-01,BRANDY 70CL BOTTLE,310405,21.902977,Brandy
2023-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.9588372,Lemonade
2023-01-01,ORANGES-CLASS 1-EACH,212709,0.46944773,Oranges
2023-01-01,RED WINE- EUROPEAN 75CL,310421,7.6655,Red wine
2023-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.2044916,Sugar
